date,store_id,item_id,cat_id,dept_id,actual,forecast
2016-04-30,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.48986098
2016-05-01,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.47242925
2016-05-02,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.33751148
2016-05-03,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,1.0,0.3423509
2016-05-04,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.37183866
2016-05-05,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,1.0,0.36722395
2016-05-06,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.374396
2016-05-07,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,2.0,0.51714915
2016-05-08,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.5761295
2016-05-09,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,1.0,0.34645322
2016-05-10,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.39207846
2016-05-11,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,1.0,0.37350065
2016-05-12,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.3986969
2016-05-13,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.39313927
2016-05-14,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.5525788
2016-05-15,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.5126989
2016-05-16,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.37160754
2016-05-17,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.35454285
2016-05-18,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.35279447
2016-05-19,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.31950197
2016-05-20,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,3.0,0.28803247
2016-05-21,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,0.0,0.579246
2016-05-22,TX_1,HOUSEHOLD_2_376,HOUSEHOLD,HOUSEHOLD_2,2.0,0.5525788
2016-04-25,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.21900758
2016-04-26,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.21388187
2016-04-27,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.17274575
2016-04-28,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.17151295
2016-04-29,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.17095299
2016-04-30,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.22064763
2016-05-01,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.21818222
2016-05-02,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.11332129
2016-05-03,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.11095914
2016-05-04,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.11095914
2016-05-05,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.108568884
2016-05-06,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.10837295
2016-05-07,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,1.0,0.12344661
2016-05-08,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.22745775
2016-05-09,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.16219586
2016-05-10,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,1.0,0.1605183
2016-05-11,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,1.0,0.20975305
2016-05-12,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.22744873
2016-05-13,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,1.0,0.22121581
2016-05-14,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,1.0,0.44912428
2016-05-15,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.48453912
2016-05-16,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.33977574
2016-05-17,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,1.0,0.23303507
2016-05-18,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.33977574
2016-05-19,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.30542943
2016-05-20,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.22188869
2016-05-21,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,0.0,0.301781
2016-05-22,TX_1,HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,1.0,0.29719207
2016-04-25,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,0.0,1.0057138
2016-04-26,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,0.0,0.88454765
2016-04-27,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,3.0,0.8445485
2016-04-28,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,0.0,0.978965
2016-04-29,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,2.0,0.99902034
2016-04-30,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,1.0,1.4983838
2016-05-01,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,1.0,1.5178685
2016-05-02,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,4.0,1.1170772
2016-05-03,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,2.0,1.1364529
2016-05-04,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,1.0,1.0860102
2016-05-05,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,0.0,1.1313016
2016-05-06,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,1.0,1.1894996
2016-05-07,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,2.0,1.5158862
2016-05-08,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,1.0,1.5367926
2016-05-09,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,1.0,1.2779607
2016-05-10,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,0.0,1.0526868
2016-05-11,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,0.0,1.109623
2016-05-12,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,3.0,0.9737209
2016-05-13,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,0.0,1.3746451
2016-05-14,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,1.0,1.4046649
2016-05-15,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,3.0,1.607692
2016-05-16,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,1.0,1.1263843
2016-05-17,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,3.0,1.0169564
2016-05-18,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,0.0,1.0434059
2016-05-19,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,0.0,0.956363
2016-05-20,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,1.0,1.0514507
2016-05-21,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,2.0,1.3937995
2016-05-22,TX_1,HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,0.0,1.4937001
2016-04-25,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.074018955
2016-04-26,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.07344934
2016-04-27,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.07130761
2016-04-28,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.06849382
2016-04-29,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.068442106
2016-04-30,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.06894477
2016-05-01,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.06706784
2016-05-02,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.06305375
2016-05-03,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.06305375
2016-05-04,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.049391977
2016-05-05,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.049391977
2016-05-06,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.04638148
2016-05-07,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.044378243
2016-05-08,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.04260612
2016-05-09,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.036039453
2016-05-10,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.032593623
2016-05-11,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,1.0,0.031075655
2016-05-12,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.32775334
2016-05-13,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.22422184
2016-05-14,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.1922529
2016-05-15,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.1763763
2016-05-16,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.1265729
2016-05-17,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.12595172
2016-05-18,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.121371634
2016-05-19,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.10765836
2016-05-20,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.10946555
2016-05-21,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.13372421
2016-05-22,TX_1,HOUSEHOLD_2_379,HOUSEHOLD,HOUSEHOLD_2,0.0,0.13307416
2016-04-25,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,1.0,0.25748545
2016-04-26,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.33977574
2016-04-27,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,1.0,0.27753547
2016-04-28,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,1.0,0.33977574
2016-04-29,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.34326026
2016-04-30,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.48819488
2016-05-01,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.47121724
2016-05-02,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.3166664
2016-05-03,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.31472906
2016-05-04,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.3061664
2016-05-05,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,1.0,0.2662234
2016-05-06,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.32926315
2016-05-07,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.43372306
2016-05-08,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.4263345
2016-05-09,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.2711454
2016-05-10,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.2645569
2016-05-11,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.24543384
2016-05-12,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.24592283
2016-05-13,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,1.0,0.2393999
2016-05-14,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.3889013
2016-05-15,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,1.0,0.38828096
2016-05-16,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,1.0,0.28240687
2016-05-17,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.33977574
2016-05-18,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.30972826
2016-05-19,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.30738133
2016-05-20,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.28081983
2016-05-21,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,0.0,0.38424128
2016-05-22,TX_1,HOUSEHOLD_2_380,HOUSEHOLD,HOUSEHOLD_2,1.0,0.35187542
2016-04-25,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.083222054
2016-04-26,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.077022955
2016-04-27,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.0747228
2016-04-28,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.074688435
2016-04-29,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.075524956
2016-04-30,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.07833934
2016-05-01,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,1.0,0.07278725
2016-05-02,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.16392134
2016-05-03,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.16075872
2016-05-04,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.1287455
2016-05-05,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.12682025
2016-05-06,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.12734671
2016-05-07,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.1659925
2016-05-08,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.16457205
2016-05-09,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.1089694
2016-05-10,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.10765836
2016-05-11,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.10765836
2016-05-12,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.10489842
2016-05-13,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.10602493
2016-05-14,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.120694526
2016-05-15,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,1.0,0.11784737
2016-05-16,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.16575195
2016-05-17,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,1.0,0.16164735
2016-05-18,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,1.0,0.21637201
2016-05-19,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.24362671
2016-05-20,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.22113039
2016-05-21,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.2985815
2016-05-22,TX_1,HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,0.0,0.2817581
2016-04-25,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,0.0,0.6689994
2016-04-26,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,0.0,0.56543344
2016-04-27,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.56484777
2016-04-28,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.6220919
2016-04-29,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.7357242
2016-04-30,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,0.0,0.95832026
2016-05-01,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.84193975
2016-05-02,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.62699354
2016-05-03,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.649603
2016-05-04,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.59420574
2016-05-05,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,0.0,0.68835634
2016-05-06,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,0.0,0.7224901
2016-05-07,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.8456238
2016-05-08,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,0.0,0.887339
2016-05-09,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,0.0,0.61622006
2016-05-10,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,0.0,0.51406103
2016-05-11,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,2.0,0.516797
2016-05-12,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.5630152
2016-05-13,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,2.0,0.63891655
2016-05-14,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.89265555
2016-05-15,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.935792
2016-05-16,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.7363668
2016-05-17,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,0.0,0.66564476
2016-05-18,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,0.0,0.64235926
2016-05-19,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,0.0,0.64235926
2016-05-20,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,0.742343
2016-05-21,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,1.0,1.01296
2016-05-22,TX_1,HOUSEHOLD_2_382,HOUSEHOLD,HOUSEHOLD_2,5.0,0.89347464
2016-04-25,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.4439436
2016-04-26,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,1.0,0.34409645
2016-04-27,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.3998054
2016-04-28,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,1.0,0.34409645
2016-04-29,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,1.0,0.3833625
2016-04-30,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,1.0,0.60563993
2016-05-01,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.6257129
2016-05-02,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.38552827
2016-05-03,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.345184
2016-05-04,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.34263697
2016-05-05,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,1.0,0.33816734
2016-05-06,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,1.0,0.3858419
2016-05-07,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,1.0,0.5617078
2016-05-08,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.63103485
2016-05-09,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.43273976
2016-05-10,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,3.0,0.38544786
2016-05-11,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.49362525
2016-05-12,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.47866547
2016-05-13,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,1.0,0.49509406
2016-05-14,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.70630306
2016-05-15,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.699171
2016-05-16,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.50427204
2016-05-17,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.46545005
2016-05-18,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.47673073
2016-05-19,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,0.0,0.47867468
2016-05-20,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,1.0,0.40956566
2016-05-21,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,2.0,0.70372844
2016-05-22,TX_1,HOUSEHOLD_2_383,HOUSEHOLD,HOUSEHOLD_2,1.0,0.7612044
2016-04-25,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,1.0,0.62544274
2016-04-26,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,0.0,0.5840471
2016-04-27,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,1.0,0.55944943
2016-04-28,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,2.0,0.5840471
2016-04-29,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,2.0,0.7195799
2016-04-30,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,1.0,1.1325418
2016-05-01,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,0.0,1.1325418
2016-05-02,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,0.0,0.74805087
2016-05-03,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,1.0,0.6802321
2016-05-04,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,0.0,0.64670146
2016-05-05,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,1.0,0.6436894
2016-05-06,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,1.0,0.7008538
2016-05-07,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,5.0,0.9297306
2016-05-08,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,1.0,1.202713
2016-05-09,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,1.0,0.8717457
2016-05-10,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,0.0,0.82091206
2016-05-11,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,1.0,0.82560825
2016-05-12,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,4.0,0.8792159
2016-05-13,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,3.0,1.0961423
2016-05-14,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,2.0,1.5516235
2016-05-15,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,1.0,1.5562966
2016-05-16,TX_1,HOUSEHOLD_2_384,HOUSEHOLD,HOUSEHOLD_2,0.0,1.1605148
